no,59831,0,407,0,1,0,0,7,5,0,0,0,1,0,0,0,12,48,0,1
yes,15959,0,278,0,1,0,0,14,6,2,0,0,1,0,0,0,20,69,0,3
yes,19821,0,897,0,1,0,0,21,5,0,0,0,1,0,0,0,26,88,0,1
yes,3955,0,25,0,1,0,0,14,9,1,0,0,1,0,0,0,23,80,0,2
yes,61,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,9088,59,164,0,1,0,0,13,6,0,0,0,1,0,0,1,19,90,0,0
yes,3304,62,11,0,1,0,0,32,5,2,0,0,1,0,0,1,37,159,0,0
yes,1936,4,12,0,1,0,0,7,3,0,0,0,1,0,0,1,10,49,0,0
yes,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,33,0,0,0,1,0,0,59,9,2,0,0,1,0,0,0,68,277,0,0
yes,1,0,100,1,1,0,0,50,5,0,0,0,1,0,0,0,55,192,0,0
yes,1,0,0,0,1,0,1,2,3,4,0,0,1,1,0,0,5,24,0,0
yes,3095,107,386,0,1,0,0,3,0,0,0,0,1,0,0,1,3,11,0,0
yes,754,3,19,0,1,0,0,26,12,0,0,0,1,0,0,1,38,141,0,0
no,2023,93,71,0,1,0,0,9,1,0,0,0,1,0,0,1,10,40,0,0
no,1,0,0,0,1,0,1,102,33,0,0,0,1,24,0,1,135,470,2,8
yes,3783,97,8,0,1,0,0,28,7,2,0,0,1,0,0,1,35,137,0,1
yes,22,0,0,0,1,0,0,13,9,5,0,0,1,0,0,0,22,97,0,3
yes,22,0,0,0,1,0,0,13,9,5,0,0,1,0,0,0,22,97,0,3
yes,6843,0,59,0,1,0,1,9,6,2,0,0,1,0,0,0,15,70,0,0
yes,28458,0,93,0,1,0,0,18,2,0,0,0,1,0,0,0,20,72,0,2
yes,1485,1,3,0,1,0,0,10,6,0,0,0,1,0,0,1,16,58,0,2
yes,34438,745,264,4,1,0,0,12,7,0,0,0,1,0,0,1,19,78,0,1
yes,30049,283,111,4,1,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0
yes,4506,499,101,1,1,0,0,17,4,0,0,0,1,0,0,1,21,83,0,1
yes,50436,625,318,4,1,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0
yes,113092,1061,604,0,1,0,0,9,6,0,0,0,1,0,0,1,15,67,0,0
yes,13506,1263,159,0,3,0,0,32,21,35,0,1,0,0,0,1,53,240,0,0
yes,25362,857,221,0,1,0,0,13,4,2,0,0,1,0,0,1,17,74,0,2
yes,54453,2116,554,0,1,0,0,13,4,2,0,0,1,0,0,1,17,74,0,2
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
no,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
yes,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,16,43,3,0
yes,258457,6802,12941,0,1,0,0,22,6,0,0,0,1,0,0,1,28,98,0,5
yes,32986,0,121,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,13406,149,99,0,1,0,0,15,5,1,0,0,1,0,0,1,20,84,0,0
yes,2161,29,32,0,1,0,0,8,1,0,0,0,1,0,0,1,9,34,0,1
yes,0,0,0,2,0,0,0,6,1,0,0,0,1,0,1,0,7,21,0,0
yes,0,0,0,2,0,0,0,6,1,0,0,0,1,0,1,0,7,21,0,0
yes,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,4,13,0,0
no,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,4,18,0,0
no,1337,0,166,0,0,1,1,10,17,0,0,0,1,0,0,0,27,118,0,0
yes,28,0,3,0,1,0,1,9,6,0,0,0,1,0,0,0,15,68,0,0
yes,5,0,0,0,1,0,0,14,12,8,0,1,0,0,0,0,26,92,0,0
yes,64480,0,835,0,1,0,0,15,5,1,0,0,1,0,0,0,20,84,0,0
yes,656,0,62,0,1,0,1,9,22,5,0,0,1,0,0,0,31,131,0,0
no,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,2228,0,141,0,0,1,1,9,22,5,0,0,1,0,0,0,31,131,0,0
yes,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,2,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
yes,1727,0,91,1,0,1,1,4,6,0,0,0,1,0,0,0,10,36,0,0
yes,84,0,5,0,1,0,0,4,6,1,0,0,1,0,0,0,10,61,0,0
yes,24760,0,536,0,0,1,1,62,16,6,0,0,1,0,0,0,78,347,0,0
yes,164,0,14,0,0,1,0,9,5,0,0,0,1,0,0,0,14,56,0,0
yes,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,18,0,0,0,0,1,0,10,5,0,0,0,1,0,0,0,15,67,0,0
no,3,0,0,0,1,0,2,72,44,27,0,0,1,0,0,0,116,404,0,0
no,41668,0,282,0,1,0,0,20,1,2,0,0,1,0,0,0,21,65,0,0
yes,15927,0,93,0,1,0,1,9,4,0,0,0,1,0,0,0,13,53,0,0
yes,10782,0,90,0,1,0,1,23,13,2,0,0,1,0,0,0,36,119,0,2
yes,90,0,19,0,1,0,1,8,3,3,0,0,1,0,0,0,11,47,0,0
yes,123,0,2,0,1,0,0,7,2,0,0,0,1,0,0,0,9,40,0,0
no,7,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,85,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,8,0,0
yes,17447,0,445,0,0,1,1,61,10,0,0,0,1,0,0,0,71,295,0,2
yes,85,0,1,0,1,0,0,17,2,0,0,0,1,0,0,0,19,66,0,0
yes,32,0,0,0,1,0,0,5,10,4,0,0,1,0,0,0,15,93,0,0
yes,5057,0,13,2,1,0,0,0,3,0,0,0,1,0,0,0,3,15,0,0
no,0,0,0,1,1,0,1,68,23,2,0,0,1,0,0,0,91,307,2,10
yes,123984,0,14097,0,0,1,2,5,7,0,0,0,1,0,0,0,12,60,1,0
yes,355,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,454,0,29,1,0,1,1,0,4,0,0,0,1,0,0,0,4,8,0,0
no,31120,0,468,0,0,1,0,27,19,5,0,0,1,0,0,0,46,191,0,2
yes,1,0,1,0,2,0,0,4,1,0,0,1,0,0,0,0,5,27,0,0
yes,11,0,0,0,1,0,1,3,9,1,0,0,1,0,0,0,12,86,0,0
no,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,5060,0,11,0,1,0,0,10,3,2,0,0,1,0,0,0,13,38,0,0
no,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,5064,0,32,0,1,0,1,31,6,0,0,0,1,0,0,0,37,128,0,1
no,52158,0,142,0,1,0,0,20,5,0,0,0,1,0,0,0,25,100,0,2
yes,10548,0,209,0,1,0,0,36,12,0,0,0,1,0,0,0,48,162,0,4
no,6329,0,10,0,1,0,0,9,1,0,0,0,1,0,0,0,10,39,1,0
yes,14099,0,188,0,1,0,0,8,3,0,0,0,1,0,0,0,11,39,1,0
yes,116,0,0,0,1,0,0,23,4,2,0,0,1,0,0,0,27,83,3,0
yes,112,0,6,0,1,0,0,15,5,1,0,0,1,0,0,0,20,84,0,0
yes,101,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,2235,0,18,0,1,0,1,9,3,1,0,0,1,0,0,0,12,41,0,1
yes,62,0,0,0,1,0,0,21,9,0,0,0,1,0,0,0,30,108,0,2
yes,3967,0,9,0,1,0,2,149,57,30,0,0,1,0,0,0,206,813,0,0
yes,16389,0,625,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4683,0,234,0,1,0,0,7,4,0,0,0,1,0,0,0,11,44,1,0
yes,226,0,0,0,1,0,0,9,4,0,0,0,1,0,0,0,13,83,0,0
yes,16320,0,51,0,1,0,0,9,6,0,0,0,1,0,0,0,15,57,0,0
no,0,0,0,0,1,0,0,12,12,0,0,0,1,0,0,0,24,116,0,2
yes,54,0,6,0,1,0,1,8,3,0,0,0,1,0,0,0,11,40,0,4
yes,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,75,0,5,0,1,0,0,14,15,15,0,0,1,0,0,0,29,128,0,0
yes,7693,0,26,0,1,0,1,10,10,0,0,0,1,0,0,0,20,86,1,1
yes,0,0,0,0,1,0,0,5,3,6,0,0,1,0,0,0,8,29,0,0
yes,10324,0,26,0,1,0,0,17,5,0,0,0,1,0,0,0,22,90,0,0
yes,11403,0,54,3,1,0,1,6,4,0,0,0,1,0,0,0,10,46,0,0
yes,4052,0,24,0,1,0,0,3,2,1,0,0,1,0,0,0,5,26,0,0
yes,19569,0,193,0,1,0,0,11,7,2,0,0,1,0,0,0,18,60,0,2
yes,813,0,6,0,1,0,0,19,5,3,0,0,1,0,0,0,24,91,1,0
yes,111,0,14,0,1,0,0,14,4,1,0,0,1,0,0,0,18,63,0,0
yes,357,0,0,0,1,0,0,8,5,0,0,0,1,0,0,0,13,41,0,4
yes,551,0,0,0,1,0,1,50,8,2,0,0,1,0,0,0,58,215,0,0
yes,2257,0,34,5,0,1,1,37,18,15,0,0,1,0,0,0,55,223,0,0
yes,32,0,0,0,1,0,1,18,7,0,0,0,1,0,0,0,25,81,1,1
yes,48,0,0,0,4,0,3,58,24,10,0,0,1,0,0,0,82,333,0,3
yes,172,0,0,0,1,0,0,2,5,4,0,0,1,0,0,0,7,54,0,0
no,6034,0,19,0,4,0,0,46,17,12,0,0,1,0,0,0,63,249,0,0
yes,1213,0,42,0,0,1,2,21,9,2,0,0,1,0,0,0,30,141,0,1
yes,1604,0,29,0,1,0,0,19,5,0,0,0,1,0,0,0,24,80,1,0
yes,106,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,1,0,0,0,1,0,0,6,2,0,0,0,1,1,0,0,8,31,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
no,52,0,9,0,1,0,0,16,8,0,0,0,1,1,0,1,24,100,0,0
yes,2691,0,399,0,1,0,1,108,18,1,0,0,1,0,0,0,126,501,0,0
yes,52,0,1,0,1,0,0,53,9,0,0,0,1,0,0,0,62,250,0,0
yes,2,0,20,0,0,1,0,5,4,1,0,0,1,0,0,0,9,45,0,0
yes,3,0,5,0,1,0,0,8,1,0,0,0,1,0,0,0,9,29,0,0
yes,1191,0,6,0,1,0,1,6,6,0,0,0,1,0,0,0,12,56,1,1
yes,63,0,6,0,1,0,0,127,18,4,0,0,1,0,0,0,145,602,0,0
yes,2,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,7,31,0,0
yes,180,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,3,0,0,0,1,0,4,8,12,0,0,0,1,0,0,0,20,114,0,0
no,3,0,5,3,1,0,1,11,2,0,0,0,1,0,0,0,13,45,0,0
yes,50519,43,11,0,1,0,0,33,8,1,0,0,1,0,0,1,41,155,1,0
yes,8200,1602,163,0,1,0,0,18,5,8,0,0,1,0,0,1,23,110,0,1
yes,114,16,0,0,3,0,2,76,31,0,0,0,1,0,0,1,107,495,0,3
yes,2,0,0,0,1,0,0,18,7,8,0,0,1,0,0,0,25,105,0,0
no,2,0,0,0,1,0,0,18,7,8,0,0,1,0,0,0,25,105,0,0
no,2,0,0,0,1,0,0,18,7,8,0,0,1,0,0,0,25,105,0,0
no,2,0,0,0,1,0,0,18,7,8,0,0,1,0,0,0,25,105,0,0
no,7,0,0,0,0,0,0,19,3,0,0,0,1,0,1,0,22,71,0,1
yes,3,4,24,0,1,0,1,5,2,0,0,0,1,0,0,0,7,28,0,0
yes,38529,0,875,0,1,0,0,9,0,0,0,0,1,0,0,0,9,45,0,0
yes,1,0,3,0,0,1,0,4,5,0,0,0,1,0,0,0,9,41,0,7
yes,2939,65,55,0,1,0,0,21,3,1,0,0,1,0,0,1,24,108,0,0
yes,32,0,2,0,1,0,1,99,9,0,0,0,1,0,0,0,108,392,0,0
yes,533,0,7,0,0,0,0,19,2,0,0,0,1,0,0,0,21,69,0,2
yes,20,0,0,0,0,0,0,19,2,0,0,0,1,0,0,0,21,69,0,2
no,20111,22,428,0,1,0,0,14,4,0,0,0,1,0,0,1,18,53,4,0
yes,766,0,11,0,4,0,0,15,14,9,0,0,1,0,0,0,29,126,0,0
yes,28457,0,778,0,0,0,0,16,4,1,0,0,1,0,0,0,20,79,0,1
yes,1109,0,71,0,0,0,0,16,4,1,0,0,1,0,0,0,20,79,0,1
yes,5441,0,30,0,1,0,0,8,2,2,0,0,1,0,0,0,10,34,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,174,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,4,26,0,0
yes,1068,0,17,0,1,0,1,14,3,0,0,0,1,0,0,0,17,65,0,0
yes,21,0,0,0,1,0,1,45,22,10,0,0,1,0,0,0,67,281,0,0
yes,10014,0,304,0,0,0,1,6,3,0,0,0,1,0,0,0,9,42,0,0
yes,277,0,10,0,0,0,1,7,4,0,0,0,1,0,0,0,11,47,0,2
yes,1,0,1,0,0,0,0,8,4,0,0,0,1,0,0,0,12,51,0,0
yes,468,0,16,0,1,0,1,184,32,2,0,0,1,0,0,0,216,815,0,0
yes,59,0,2,0,1,0,0,18,4,3,0,0,1,0,0,0,22,88,0,0
yes,7100,0,29,0,0,0,0,13,1,0,0,0,1,0,0,0,14,47,0,0
yes,270,0,0,0,0,0,0,13,1,0,0,0,1,0,0,0,14,47,0,0
yes,275,0,0,0,0,0,1,23,8,2,0,0,1,0,0,0,31,157,0,2
yes,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yes,531,0,5,0,0,0,1,7,3,3,0,0,1,0,0,0,10,32,0,0
yes,231,0,0,0,0,0,1,7,3,3,0,0,1,0,0,0,10,32,0,0
yes,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,60314,0,1969,0,2,0,0,7,1,0,0,0,1,0,0,0,8,29,0,0
yes,11562,0,65,0,1,0,0,6,1,0,0,0,1,0,0,0,7,28,0,1
yes,2006,0,4,0,1,0,1,12,8,0,0,0,1,0,0,0,20,98,0,0
yes,265,0,3,0,1,0,0,13,2,0,0,0,1,0,0,0,15,52,0,1
yes,6765,0,757,1,0,1,1,7,5,0,0,0,1,0,0,0,12,46,0,0
yes,118,0,0,0,2,0,1,12,4,4,0,1,0,0,0,0,16,68,0,1
yes,2904,0,77,0,1,0,0,10,0,0,0,0,1,0,0,0,10,49,0,0
yes,21502,0,104,0,4,0,1,36,16,3,0,0,1,0,0,0,52,204,0,0
yes,15362,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,138,0,0,0,2,0,1,3,1,0,0,0,1,0,0,0,4,13,0,0
yes,2494,0,41,1,1,0,1,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,21,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0
yes,919,0,57,0,0,0,1,15,5,1,0,0,1,0,0,0,20,78,0,1
yes,1601,0,14,0,1,0,1,7,3,0,0,0,1,0,1,0,10,52,0,0
yes,5072,0,43,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,3033,0,14,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,41468,0,908,0,1,0,0,11,5,2,0,0,1,0,0,0,16,69,0,0
yes,15258,0,899,1,1,0,0,24,10,0,0,0,1,0,0,0,34,138,0,0
yes,433,0,2,0,1,0,1,15,1,0,0,0,1,0,0,0,16,69,0,0
yes,825,11,6,0,1,0,0,7,2,0,0,0,1,0,0,0,9,30,0,0
yes,12296,0,44,1,1,0,0,16,7,3,0,0,1,0,0,0,23,104,0,0
yes,6869,0,81,3,1,0,0,12,5,2,0,0,1,0,0,0,17,66,0,0
yes,1113,0,35,0,1,0,1,11,3,2,0,0,1,0,0,0,14,65,0,0
yes,39,0,2,0,1,0,0,4,0,0,0,0,1,0,0,0,4,15,0,0
yes,3,0,1,0,1,0,0,4,1,0,0,0,1,0,0,0,5,19,0,0
yes,3982,0,69,0,0,0,0,6,8,5,0,0,1,0,0,0,14,50,0,2
yes,40655,0,592,0,0,0,0,14,4,1,0,0,1,0,0,0,18,57,0,2
yes,16548,0,149,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4811,0,16,0,1,0,1,14,6,2,0,0,1,0,0,0,20,64,1,1
yes,2182,0,20,1,1,0,0,19,7,0,0,0,1,0,0,0,26,100,0,0
yes,10091,0,47,0,1,0,0,12,2,0,0,0,1,0,0,0,14,56,0,0
yes,688,0,7,0,1,0,1,10,4,0,0,0,1,0,0,0,14,71,0,0
yes,17524,0,288,0,1,0,0,17,1,2,0,0,1,0,0,0,18,69,0,0
yes,1117,0,37,0,1,0,1,11,3,2,0,0,1,0,0,0,14,65,0,0
yes,29988,0,641,0,1,0,1,18,10,0,0,0,1,0,0,0,28,126,2,1
yes,53635,0,622,1,1,0,0,20,4,0,0,0,1,0,0,0,24,88,0,0
yes,8447,0,61,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5,0,0
yes,63,0,20,2,0,0,2,6,3,0,0,0,1,0,0,0,9,37,0,0
yes,21125,0,77,0,1,0,0,14,3,0,0,0,1,0,0,0,17,67,0,1
yes,9995,0,74,0,1,0,0,14,2,2,0,0,1,0,0,0,16,54,0,0
yes,10755,0,30,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,11142,0,210,0,1,0,1,24,9,0,0,0,1,0,0,0,33,131,1,1
yes,38251,0,306,0,1,0,0,11,8,0,0,0,1,0,0,0,19,86,0,1
yes,141784,0,1883,0,1,0,0,34,9,1,0,0,1,0,0,0,43,177,0,0
yes,27791,0,351,0,1,0,0,16,8,4,0,0,1,0,0,0,24,92,0,0
yes,321,0,3,0,1,0,0,6,5,0,0,0,1,0,0,0,11,59,0,0
no,118872,0,512,0,1,0,1,8,2,3,0,0,1,0,0,0,10,46,0,0
yes,60,0,0,0,1,0,0,20,5,2,0,0,1,0,0,0,25,95,0,0
yes,13678,0,59,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,46,0,0,1,1,0,0,10,7,0,0,0,1,0,0,0,17,50,1,2
yes,160,2,1,0,1,0,5,80,20,2,0,0,1,0,0,0,100,506,0,0
yes,1329,0,49,0,0,1,1,5,5,0,0,0,1,0,0,0,10,49,0,0
yes,1385,35,21,1,1,0,0,14,6,3,0,0,1,0,0,1,20,74,0,0
yes,2005,0,8,0,1,0,1,7,6,0,0,0,1,0,0,0,13,47,0,0
yes,2,0,0,0,1,0,0,34,11,2,0,0,1,0,0,0,45,177,0,0
yes,162255,0,1138,0,1,0,0,24,8,1,0,0,1,0,0,0,32,138,0,2
yes,9421,0,30,2,1,0,0,13,4,0,0,0,1,0,0,0,17,61,0,1
yes,136243,0,2755,0,1,0,0,23,4,0,0,0,1,0,0,0,27,101,0,0
yes,24,0,0,0,1,0,0,34,11,2,0,0,1,0,0,0,45,177,0,0
yes,56,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yes,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,8,0,0
yes,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,8,0,0
yes,329,0,0,0,2,0,0,15,5,0,0,0,1,0,0,0,20,84,0,0
yes,366,0,3,1,1,0,0,27,8,1,0,0,1,0,0,0,35,132,0,0
yes,0,0,0,0,1,0,0,20,4,0,0,0,1,0,0,0,24,89,0,1
yes,246,0,6,0,1,0,1,14,3,0,0,0,1,0,0,0,17,74,0,1
yes,2634,0,69,0,1,0,0,13,1,0,0,0,1,0,0,0,14,58,0,0
yes,10676,0,118,3,1,0,0,16,5,0,0,0,1,0,0,0,21,85,0,1
yes,712,0,6,1,1,0,0,27,8,1,0,0,1,0,0,0,35,132,0,0
yes,305492,0,14680,0,1,0,0,22,6,0,0,0,1,0,0,0,28,98,0,5
yes,24,0,0,0,1,0,0,11,0,0,0,0,1,0,0,0,11,41,0,0
yes,62,0,15,0,1,0,0,20,14,0,0,0,1,0,0,0,34,149,0,0
yes,20693,0,287,0,1,0,0,17,4,1,0,0,1,0,0,0,21,67,0,1
yes,840,0,7,0,1,0,0,10,3,0,0,0,1,0,0,0,13,48,0,0
yes,7,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,7,0,0
yes,284,0,0,0,1,0,0,44,18,10,0,0,1,0,0,0,62,237,0,0
yes,138,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,113,0,0,0,1,0,1,10,4,4,0,0,1,0,0,0,14,65,0,0
yes,4707,0,76,0,1,0,0,14,9,5,0,0,1,0,0,0,23,96,0,2
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,2,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,3,13,0,0
no,27,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,3,0,6,0,1,0,0,9,4,0,0,0,1,1,0,0,13,44,0,0
no,110,0,6,0,1,0,0,17,1,0,0,0,1,0,0,0,18,80,0,0
yes,488,0,6,0,1,0,0,6,3,0,0,0,1,0,0,0,9,44,0,1
yes,1438,0,23,0,1,0,0,5,1,0,0,0,1,0,0,0,6,28,0,0
yes,5392,334,164,0,1,0,1,14,4,0,0,0,1,0,0,1,18,85,1,0
yes,1741,0,22,0,1,0,0,14,2,0,0,0,1,0,0,0,16,61,0,0
yes,54982,0,74,0,1,0,0,15,2,0,0,0,1,0,0,0,17,55,0,0
no,3,0,3,0,1,0,0,8,6,0,0,1,0,1,0,0,14,55,0,2
yes,1400,0,0,2,1,0,1,49,13,0,0,0,1,0,0,0,62,228,0,0
yes,6263,0,54,2,1,0,1,166,43,13,0,0,1,0,0,0,209,885,0,0
yes,2503,0,18,2,1,0,1,132,27,1,0,0,1,0,0,0,159,622,0,0
yes,561,0,0,2,1,0,1,66,31,11,0,0,1,0,0,0,97,452,0,0
yes,749,0,0,2,1,0,1,5,5,0,0,0,1,0,0,0,10,49,0,0
yes,667,0,0,2,1,0,1,108,15,0,0,0,1,0,0,0,123,429,0,0
yes,8,0,0,0,1,0,0,21,2,0,0,0,1,0,0,1,23,89,0,0
yes,571,2,16,0,1,0,1,44,13,1,0,0,1,0,0,1,57,221,1,2
yes,3457,15,23,0,1,0,0,10,3,0,0,0,1,0,0,1,13,48,0,0
yes,9678,34,95,0,1,0,0,11,2,0,0,0,1,0,0,1,13,63,0,0
yes,990,2,13,0,1,0,0,15,0,0,0,0,1,0,0,1,15,59,0,0
yes,32352,4633,1440,0,1,0,0,10,5,0,0,0,1,0,0,1,15,65,0,5
yes,4375,410,88,0,1,0,0,20,0,0,0,0,1,0,0,1,20,80,0,0
yes,27807,677,1411,0,1,0,0,8,2,0,0,0,1,0,0,1,10,51,0,0
yes,4634,23,11,0,1,0,0,14,4,0,0,0,1,0,0,1,18,69,0,2
yes,38004,244,2092,0,1,0,0,18,6,6,0,0,1,0,0,1,24,80,0,1
yes,7389,2130,94,0,1,0,0,11,3,0,0,0,1,0,0,1,14,59,0,2
yes,40652,441,102,0,1,0,0,9,4,0,0,0,1,0,0,1,13,45,0,0
yes,20929,78,514,0,1,0,0,7,4,0,0,0,1,0,0,1,11,54,0,0
yes,28325,350,299,0,1,0,0,16,2,1,0,0,1,0,0,1,18,64,0,0
yes,1368,0,0,2,1,0,1,47,10,0,0,0,1,0,0,0,57,237,0,0
yes,466,0,0,2,1,0,1,74,14,1,0,0,1,0,0,0,88,348,3,0
yes,1351,0,39,0,1,0,0,3,1,0,0,0,1,0,0,0,4,16,0,0
yes,3282,0,13,2,1,0,0,8,5,0,0,0,1,0,0,0,13,46,0,0
yes,696,0,3,0,1,0,0,10,0,0,0,0,1,0,0,0,10,40,0,0
yes,1533,0,9,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4133,86,15,0,3,0,0,14,24,7,0,0,1,2,0,1,38,121,0,0
yes,5051,0,40,0,1,0,0,6,2,0,0,0,1,0,0,0,8,49,0,0
yes,19,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,12,0,2,2,1,0,0,8,15,6,0,0,1,0,0,0,23,72,0,0
yes,31203,0,468,0,1,0,0,23,5,2,0,0,1,0,0,0,28,103,0,0
yes,6074,0,26,0,1,0,0,16,1,0,0,0,1,0,0,0,17,67,0,0
yes,19,0,0,0,1,0,0,27,12,0,0,0,1,0,0,0,39,154,0,5
yes,117,0,0,0,1,0,1,37,7,0,0,0,1,0,0,0,44,178,0,0
yes,167,1,3,0,1,0,1,14,3,0,0,0,1,0,0,1,17,75,0,0
yes,1128,0,55,0,2,0,1,11,3,0,0,0,1,0,0,0,14,61,0,0
yes,4817,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,475,0,24,0,1,0,0,22,8,0,0,0,1,0,0,0,30,125,0,0
yes,612,0,29,0,1,0,0,7,7,0,0,0,1,1,0,0,14,61,0,0
yes,473,0,31,0,1,0,0,49,11,0,0,0,1,0,0,0,60,215,0,0
yes,5315,0,90,0,1,0,0,10,1,0,0,0,1,0,0,0,11,41,0,0
yes,496,0,31,0,1,0,0,54,12,0,0,0,1,0,0,0,66,233,0,0
yes,685,0,30,0,2,0,0,9,9,0,0,0,1,0,0,0,18,84,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
